212.00	06039	CA	Madera County	3.00	2.00	3.00	2.00	23.40	32.20	29.80	41223.00	10.60	32.00450524	3.37	152389
213.00	06041	CA	Marin County	1.00	1.00	1.00	1.00	8.70	10.30	9.20	94347.00	9.80	7.874299483	2.36	258365
214.00	06043	CA	Mariposa County	8.00	7.00	8.00	7.00	16.40	25.50	24.00	45251.00	12.50	10.62042223	2.38	17755
215.00	06045	CA	Mendocino County	4.00	5.00	4.00	5.00	20.90	28.90	28.20	42001.00	5.20	15.01765334	2.49	87192
216.00	06047	CA	Merced County	3.00	2.00	2.00	2.00	24.80	34.10	33.40	41003.00	10.50	33.35855078	3.38	263228
217.00	06049	CA	Modoc County	6.00	6.00	6.00	6.00	20.00	33.40	30.20	37055.00	8.20	14.94739918	2.3	9147
218.00	06051	CA	Mono County	7.00	9.00	7.00	9.00	11.80	18.70	17.80	55107.00	14.50	13.66125865	2.75	14074
219.00	06053	CA	Monterey County	2.00	2.00	2.00	2.00	17.50	24.40	23.80	55411.00	12.40	29.56320274	3.18	428826
220.00	06055	CA	Napa County	3.00	2.00	3.00	2.00	9.70	13.70	12.60	68619.00	8.50	17.39167841	2.68	140326
221.00	06057	CA	Nevada County	4.00	3.00	4.00	3.00	12.80	17.80	16.30	55246.00	10.30	5.042881647	2.34	98200
222.00	06059	CA	Orange County	1.00	1.00	1.00	1.00	13.50	18.80	18.60	73827.00	6.80	16.40476788	3.01	3114363
223.00	06061	CA	Placer County	1.00	1.00	1.00	1.00	8.30	9.50	8.10	73643.00	8.10	6.445035796	2.63	367309
224.00	06063	CA	Plumas County	7.00	12.00	7.00	12.00	15.70	24.90	23.20	47645.00	6.50	9.840549736	2.14	18859
225.00	06065	CA	Riverside County	1.00	1.00	1.00	1.00	17.40	24.20	22.20	53909.00	7.70	20.76215418	3.19	2292507
226.00	06067	CA	Sacramento County	1.00	1.00	1.00	1.00	18.90	25.90	24.30	52980.00	13.90	14.42624632	2.72	1462131
227.00	06069	CA	San Benito County	1.00	1.00	1.00	1.00	12.70	18.60	17.40	66780.00	9.90	24.40563117	3.26	57600
228.00	06071	CA	San Bernardino County	1.00	1.00	1.00	1.00	19.20	26.70	24.90	52112.00	8.90	21.95126163	3.33	2088371
229.00	06073	CA	San Diego County	1.00	1.00	1.00	1.00	15.30	19.40	19.50	61365.00	11.10	14.59828426	2.82	3211252
230.00	06075	CA	San Francisco County	1.00	1.00	1.00	1.00	13.80	14.40	14.70	76933.00	9.80	14.08866175	2.31	837442
231.00	06077	CA	San Joaquin County	2.00	2.00	2.00	2.00	19.80	26.40	25.10	51219.00	7.80	23.24499526	3.14	704379
232.00	06079	CA	San Luis Obispo County	3.00	2.00	2.00	2.00	15.00	16.10	15.30	57743.00	5.50	10.50366316	2.49	276443
233.00	06081	CA	San Mateo County	1.00	1.00	1.00	1.00	8.00	10.00	9.40	91061.00	12.40	11.68160257	2.76	747373
234.00	06083	CA	Santa Barbara County	2.00	2.00	2.00	2.00	16.20	20.90	20.20	60803.00	6.80	20.34522211	2.87	435697
235.00	06085	CA	Santa Clara County	1.00	1.00	1.00	1.00	10.50	12.90	12.00	91843.00	5.20	13.49948607	2.91	1862041
236.00	06087	CA	Santa Cruz County	2.00	2.00	2.00	2.00	14.90	18.90	18.50	65282.00	7.10	15.12190225	2.71	269419
237.00	06089	CA	Shasta County	3.00	2.00	3.00	2.00	19.70	28.30	26.80	41236.00	6.50	11.8712951	2.53	178980
238.00	06091	CA	Sierra County	8.00	7.00	8.00	7.00	14.50	20.40	19.10	46449.00	10.30	9.830097087	2.32	3047
239.00	06093	CA	Siskiyou County	7.00	11.00	6.00	11.00	20.40	28.00	26.50	37108.00	11.80	11.34055833	2.25	43799
240.00	06095	CA	Solano County	2.00	2.00	2.00	2.00	12.90	17.80	16.60	63398.00	12.90	13.27365635	2.83	424788
241.00	06097	CA	Sonoma County	2.00	2.00	2.00	2.00	12.40	16.00	15.00	61020.00	13.20	13.31170105	2.56	495025
242.00	06099	CA	Stanislaus County	2.00	2.00	2.00	2.00	21.80	30.50	29.60	47808.00	9.00	24.03753088	3.06	525491
243.00	06101	CA	Sutter County	3.00	2.00	3.00	2.00	17.20	25.40	23.90	47903.00	7.00	22.12942226	2.96	95350
244.00	06103	CA	Tehama County	4.00	5.00	4.00	5.00	17.90	28.70	26.30	43459.00	12.90	19.70355165	2.64	63057
245.00	06105	CA	Trinity County	8.00	6.00	8.00	6.00	22.10	34.60	34.00	35708.00	14.60	8.746837906	2.3	13448
246.00	06107	CA	Tulare County	2.00	2.00	2.00	2.00	29.60	39.80	37.30	39657.00	11.70	31.93769421	3.35	454143
247.00	06109	CA	Tuolumne County	4.00	5.00	4.00	5.00	14.60	21.60	20.10	50774.00	12.10	11.61223055	2.31	53874
248.00	06111	CA	Ventura County	2.00	2.00	2.00	2.00	12.00	18.00	15.90	76513.00	14.40	17.29009772	3.05	839620
249.00	06113	CA	Yolo County	1.00	1.00	1.00	1.00	17.80	17.90	16.50	55011.00	10.80	15.83874403	2.75	204593
250.00	06115	CA	Yuba County	3.00	2.00	3.00	2.00	20.60	28.00	27.00	41824.00	7.90	21.63279288	2.94	73340
251.00	08000	CO	Colorado	 	 	 	 	12.90	16.80	15.70	58942.00	9.10	10.07726648	2.51	5268367
252.00	08001	CO	Adams County	1.00	1.00	1.00	1.00	13.20	17.50	16.70	54876.00	13.10	18.8518583	2.91	469193
253.00	08003	CO	Alamosa County	7.00	11.00	7.00	11.00	25.60	35.30	35.90	37484.00	6.80	13.84762309	2.49	16253
254.00	08005	CO	Arapahoe County	1.00	1.00	1.00	1.00	12.30	16.60	15.50	61092.00	8.00	8.927062874	2.55	607070
255.00	08007	CO	Archuleta County	7.00	10.00	7.00	10.00	15.10	26.10	24.60	44417.00	9.40	7.471994457	2.64	12194
256.00	08009	CO	Baca County	9.00	12.00	9.00	12.00	19.10	29.30	28.70	35787.00	6.50	13.61502347	2.18	3682
257.00	08011	CO	Bent County	7.00	11.00	7.00	11.00	33.00	37.00	35.00	34440.00	8.60	22.00042472	2.25	5688
258.00	08013	CO	Boulder County	2.00	2.00	2.00	2.00	13.50	12.80	11.90	71405.00	4.10	5.968017226	2.39	310048
259.00	08014	CO	Broomfield County	1.00	1.00	1.00	1.00	6.40	7.00	6.80	79117.00	7.50	4.813311688	2.61	59471
260.00	08015	CO	Chaffee County	7.00	11.00	7.00	11.00	13.00	19.30	18.60	48012.00	5.40	8.679573635	2.17	18510
261.00	08017	CO	Cheyenne County	9.00	12.00	9.00	12.00	13.10	20.30	21.10	50379.00	5.80	14.02439024	2.38	1890
262.00	08019	CO	Clear Creek County	1.00	1.00	1.00	1.00	9.10	13.50	12.40	63489.00	6.10	4.615164111	2.23	9031
263.00	08021	CO	Conejos County	9.00	12.00	9.00	12.00	22.90	30.40	28.00	34923.00	4.20	17.72054584	2.6	8277
264.00	08023	CO	Costilla County	9.00	12.00	9.00	12.00	26.00	37.80	34.00	28233.00	6.20	24.12420382	2.51	3518
265.00	08025	CO	Crowley County	8.00	7.00	8.00	7.00	43.20	38.50	36.90	31477.00	10.40	30.68473943	3.19	5322
266.00	08027	CO	Custer County	8.00	7.00	8.00	7.00	14.40	29.70	26.20	47268.00	11.10	6.242532855	2.03	4285
267.00	08029	CO	Delta County	6.00	6.00	6.00	6.00	15.10	21.50	20.10	41730.00	7.30	12.83342406	2.33	30483
268.00	08031	CO	Denver County	1.00	1.00	1.00	1.00	18.70	28.70	29.20	51156.00	6.30	14.91191164	2.26	649495
269.00	08033	CO	Dolores County	9.00	10.00	9.00	10.00	14.00	18.30	16.80	42416.00	8.50	11.60583942	2.23	2029
270.00	08035	CO	Douglas County	1.00	1.00	1.00	1.00	3.60	3.80	3.40	105192.00	6.60	2.451472239	2.8	305963
271.00	08037	CO	Eagle County	5.00	8.00	5.00	8.00	9.50	13.60	12.40	78517.00	8.20	12.65125882	2.81	52460
272.00	08039	CO	Elbert County	1.00	1.00	1.00	1.00	6.70	9.10	7.60	80972.00	5.30	2.852094902	2.8	23733
273.00	08041	CO	El Paso County	2.00	2.00	2.00	2.00	11.40	13.80	12.40	57072.00	6.10	6.579228469	2.58	655044
274.00	08043	CO	Fremont County	4.00	5.00	4.00	5.00	19.70	31.20	30.00	41412.00	5.80	16.54495159	2.08	46451
275.00	08045	CO	Garfield County	5.00	9.00	5.00	9.00	12.40	16.40	16.60	57364.00	7.90	14.67616048	2.73	57302
276.00	08047	CO	Gilpin County	1.00	1.00	1.00	1.00	8.10	10.30	7.20	64962.00	10.50	5.765073264	2.16	5601
277.00	08049	CO	Grand County	8.00	4.00	7.00	4.00	11.00	16.40	15.10	57312.00	7.30	5.971396731	2.68	14289
278.00	08051	CO	Gunnison County	7.00	11.00	7.00	11.00	13.70	18.10	16.60	48391.00	5.90	5.693069307	2.2	15507
279.00	08053	CO	Hinsdale County	9.00	12.00	9.00	12.00	10.60	31.20	28.20	52188.00	5.80	4.92040521	2.1	813
280.00	08055	CO	Huerfano County	6.00	6.00	6.00	6.00	22.80	40.20	36.90	32418.00	5.50	16.43201543	1.93	6519
281.00	08057	CO	Jackson County	9.00	12.00	9.00	12.00	15.70	26.20	23.20	43549.00	4.60	9.735349716	2.21	1365
282.00	08059	CO	Jefferson County	1.00	1.00	1.00	1.00	9.10	12.60	12.00	68161.00	13.50	6.521107981	2.41	551798
283.00	08061	CO	Kiowa County	9.00	12.00	9.00	12.00	12.90	20.20	20.50	42378.00	4.80	9.225512528	2.59	1423
284.00	08063	CO	Kit Carson County	7.00	11.00	7.00	11.00	15.10	19.50	18.60	39633.00	6.20	17.58917589	2.43	8037
285.00	08065	CO	Lake County	7.00	8.00	6.00	8.00	14.70	26.80	25.20	47547.00	4.30	15.48307184	2.51	7306
286.00	08067	CO	La Plata County	6.00	5.00	4.00	5.00	12.40	14.60	13.60	58675.00	3.90	5.893982808	2.34	53284
287.00	08069	CO	Larimer County	2.00	2.00	2.00	2.00	13.80	12.70	12.20	59337.00	7.30	5.928554116	2.42	315988
288.00	08071	CO	Las Animas County	7.00	11.00	7.00	11.00	18.00	25.30	24.30	38547.00	5.70	16.95087105	2.41	14446
289.00	08073	CO	Lincoln County	8.00	4.00	8.00	4.00	19.10	24.50	24.90	41510.00	5.80	19.65	2.11	5430
290.00	08075	CO	Logan County	7.00	8.00	7.00	8.00	16.90	19.00	18.00	43561.00	11.00	11.53433476	2.68	22450
291.00	08077	CO	Mesa County	3.00	2.00	3.00	2.00	15.40	19.30	19.30	48108.00	5.80	10.17239259	2.44	147554
292.00	08079	CO	Mineral County	9.00	12.00	9.00	12.00	9.90	14.00	14.80	50286.00	5.10	3.8585209	1.83	721
293.00	08081	CO	Moffat County	7.00	11.00	7.00	11.00	11.50	16.40	14.50	58890.00	8.50	11.95652174	2.53	13103
294.00	08083	CO	Montezuma County	6.00	6.00	6.00	6.00	19.10	30.20	27.40	43655.00	5.90	10.2484472	2.3	25642
295.00	08085	CO	Montrose County	7.00	8.00	4.00	8.00	15.10	23.30	21.70	43946.00	6.70	15.02979864	2.41	40713
296.00	08087	CO	Morgan County	6.00	3.00	6.00	3.00	13.50	20.40	19.30	46332.00	7.60	21.41264355	2.62	28404
297.00	08089	CO	Otero County	6.00	6.00	6.00	6.00	22.50	35.10	34.30	36811.00	9.40	17.65641148	2.38	18703
298.00	08091	CO	Ouray County	9.00	10.00	9.00	10.00	9.80	16.60	14.70	58137.00	6.50	2.485339291	2.35	4557
299.00	08093	CO	Park County	1.00	1.00	1.00	1.00	10.30	15.90	13.90	57510.00	9.60	4.676317502	2.29	16121
300.00	08095	CO	Phillips County	9.00	10.00	9.00	10.00	12.40	17.30	16.40	46805.00	7.10	14.30604982	2.62	4356
301.00	08097	CO	Pitkin County	7.00	9.00	7.00	9.00	7.30	8.90	8.10	71012.00	6.10	3.725475227	2.3	17379
302.00	08099	CO	Prowers County	7.00	11.00	7.00	11.00	21.70	31.00	29.00	38830.00	4.50	19.26628716	2.43	12291
303.00	08101	CO	Pueblo County	3.00	2.00	3.00	2.00	20.10	27.40	24.40	41352.00	6.40	13.7162175	2.49	161451
304.00	08103	CO	Rio Blanco County	9.00	12.00	9.00	12.00	10.70	11.70	11.20	59364.00	6.20	7.227272727	2.26	6807
305.00	08105	CO	Rio Grande County	7.00	11.00	7.00	11.00	17.90	28.90	28.10	39834.00	9.80	15.53739786	2.68	11803
306.00	08107	CO	Routt County	7.00	11.00	7.00	11.00	8.90	12.10	10.90	63763.00	7.60	3.210478221	2.34	23513
307.00	08109	CO	Saguache County	9.00	12.00	9.00	12.00	29.40	43.00	39.30	35310.00	11.20	23.02816901	2.25	6208
308.00	08111	CO	San Juan County	9.00	10.00	9.00	10.00	15.70	27.20	23.50	41683.00	5.90	8.620689655	1.97	692
309.00	08113	CO	San Miguel County	9.00	12.00	9.00	12.00	11.90	18.00	17.00	53674.00	11.00	3.665017409	2.2	7678
310.00	08115	CO	Sedgwick County	9.00	10.00	9.00	10.00	14.50	22.90	22.80	39980.00	8.40	15.17119244	2.38	2360
311.00	08117	CO	Summit County	7.00	8.00	5.00	8.00	9.30	13.10	11.80	63236.00	6.60	4.591711322	2.4	28649
312.00	08119	CO	Teller County	2.00	2.00	2.00	2.00	8.40	15.10	13.50	62725.00	6.10	5.858397813	2.53	23275
313.00	08121	CO	Washington County	9.00	10.00	9.00	10.00	14.00	19.90	17.80	45572.00	5.00	11.25925926	2.24	4803
314.00	08123	CO	Weld County	3.00	2.00	2.00	2.00	13.20	16.60	14.90	58404.00	7.70	14.96101458	2.76	269785
315.00	08125	CO	Yuma County	7.00	11.00	7.00	11.00	13.00	18.90	17.90	45487.00	4.60	13.66820689	2.54	10151
316.00	09000	CT	Connecticut	 	 	 	 	10.70	14.50	13.30	67262.00	6.60	11.04140104	2.54	3596080
317.00	09001	CT	Fairfield County	2.00	2.00	2.00	2.00	9.60	11.90	11.10	81816.00	4.70	10.99048889	2.7	939904
318.00	09003	CT	Hartford County	1.00	1.00	1.00	1.00	12.10	17.40	16.60	63491.00	7.70	12.27562503	2.48	898272
319.00	09005	CT	Litchfield County	4.00	5.00	4.00	5.00	7.20	9.20	8.00	70519.00	7.20	8.657252926	2.44	186924
320.00	09007	CT	Middlesex County	1.00	1.00	1.00	1.00	7.30	7.60	6.90	75335.00	8.00	6.555068172	2.38	165562
321.00	09009	CT	New Haven County	2.00	2.00	2.00	2.00	12.80	17.70	16.10	58672.00	6.90	11.9574041	2.52	862287
322.00	09011	CT	New London County	2.00	2.00	2.00	2.00	9.40	13.40	11.60	62638.00	6.50	9.472544817	2.44	274150
323.00	09013	CT	Tolland County	1.00	1.00	1.00	1.00	6.40	7.00	6.20	73660.00	8.40	7.377023742	2.53	151377
324.00	09015	CT	Windham County	4.00	5.00	2.00	5.00	13.00	18.00	16.40	55948.00	8.00	14.11374276	2.58	117604
325.00	10000	DE	Delaware	 	 	 	 	12.90	19.10	17.50	58244.00	6.60	12.32308633	2.62	925749
326.00	10001	DE	Kent County	3.00	2.00	3.00	2.00	13.50	20.20	17.50	53811.00	8.70	15.09753623	2.73	169416
327.00	10003	DE	New Castle County	1.00	1.00	1.00	1.00	11.90	16.90	15.60	63033.00	6.70	10.7644779	2.61	549684
328.00	10005	DE	Sussex County	4.00	5.00	2.00	5.00	14.80	24.60	23.00	50207.00	7.30	14.1795696	2.57	206649
329.00	11000	DC	District of Columbia	 	 	 	 	18.80	29.30	29.90	66326.00	6.50	12.46574292	2.17	646449
330.00	11001	DC	District of Columbia	1.00	1.00	1.00	1.00	18.80	29.30	29.90	66326.00	6.80	12.46574292	2.17	646449
331.00	12000	FL	Florida	 	 	 	 	17.10	24.80	23.50	46021.00	8.50	14.17595446	2.58	19552860
332.00	12001	FL	Alachua County	3.00	2.00	2.00	2.00	25.70	25.70	24.80	39614.00	8.50	9.256219913	2.4	253451
333.00	12003	FL	Baker County	1.00	1.00	1.00	1.00	18.80	25.60	24.00	46505.00	7.30	21.62271104	2.94	27013
334.00	12005	FL	Bay County	3.00	2.00	3.00	2.00	18.00	28.40	25.10	45249.00	5.70	12.59563125	2.39	174987
335.00	12007	FL	Bradford County	6.00	6.00	6.00	6.00	21.80	29.10	28.00	40668.00	7.30	25.1256529	2.67	26850
336.00	12009	FL	Brevard County	2.00	2.00	2.00	2.00	15.00	21.90	20.20	46677.00	7.30	9.667124053	2.43	550823
337.00	12011	FL	Broward County	1.00	1.00	1.00	1.00	15.20	19.50	18.00	50343.00	6.20	12.38904413	2.62	1838844
338.00	12013	FL	Calhoun County	6.00	7.00	6.00	7.00	23.80	32.70	28.90	33977.00	8.30	26.4107039	2.6	14682
339.00	12015	FL	Charlotte County	3.00	2.00	3.00	2.00	14.40	25.30	22.10	43611.00	6.70	11.59845116	2.21	164736
340.00	12017	FL	Citrus County	4.00	5.00	3.00	5.00	17.30	29.10	27.20	39285.00	7.60	14.60086031	2.33	139271
341.00	12019	FL	Clay County	1.00	1.00	1.00	1.00	9.90	14.10	13.20	57991.00	7.90	10.06048468	2.8	196399
342.00	12021	FL	Collier County	2.00	2.00	2.00	2.00	13.40	24.10	22.90	55584.00	9.70	14.93885294	2.64	339642
343.00	12023	FL	Columbia County	6.00	5.00	4.00	5.00	18.80	29.50	26.60	41722.00	6.40	18.86854512	2.68	67543
344.00	12027	FL	DeSoto County	6.00	5.00	6.00	5.00	33.90	46.50	44.40	33198.00	7.10	28.46220678	2.92	34517
345.00	12029	FL	Dixie County	6.00	7.00	6.00	7.00	27.10	39.50	40.00	31649.00	7.40	23.5609456	2.59	15940
346.00	12031	FL	Duval County	1.00	1.00	1.00	1.00	17.10	25.60	22.60	47876.00	8.10	12.45886899	2.57	885855
347.00	12033	FL	Escambia County	2.00	2.00	2.00	2.00	17.60	29.60	27.80	42742.00	8.70	12.86051985	2.48	305817
348.00	12035	FL	Flagler County	4.00	5.00	2.00	5.00	14.50	24.40	23.20	47872.00	7.60	10.16011069	2.66	99956
349.00	12037	FL	Franklin County	6.00	7.00	6.00	7.00	25.90	38.90	37.00	33471.00	7.30	20.78556022	2.14	11598
350.00	12039	FL	Gadsden County	2.00	2.00	2.00	2.00	25.30	39.60	41.30	34348.00	8.40	23.20487328	2.64	46194
351.00	12041	FL	Gilchrist County	3.00	2.00	2.00	2.00	21.90	32.20	31.10	39854.00	5.60	20.84661707	2.62	16931
352.00	12043	FL	Glades County	6.00	4.00	6.00	4.00	24.10	36.00	31.30	39003.00	9.00	24.44585852	3.11	13345
353.00	12045	FL	Gulf County	6.00	6.00	3.00	6.00	22.40	29.70	28.80	38880.00	7.70	21.65304575	2.49	15829
354.00	12047	FL	Hamilton County	6.00	7.00	6.00	7.00	29.20	40.50	39.70	33836.00	7.60	26.05840154	2.58	14354
355.00	12049	FL	Hardee County	6.00	5.00	6.00	5.00	28.80	38.70	36.40	34884.00	6.90	36.92225009	3.37	27519
356.00	12051	FL	Hendry County	4.00	5.00	4.00	5.00	25.10	38.40	37.10	37085.00	8.70	35.69329073	3.24	37471
357.00	12053	FL	Hernando County	1.00	1.00	1.00	1.00	15.60	25.60	24.00	39280.00	8.30	14.3005279	2.42	174441
358.00	12055	FL	Highlands County	4.00	5.00	3.00	5.00	20.10	33.40	31.80	34054.00	12.00	19.6454092	2.44	97616
359.00	12057	FL	Hillsborough County	1.00	1.00	1.00	1.00	16.80	24.00	22.90	49510.00	9.00	13.58416662	2.61	1291578
360.00	12059	FL	Holmes County	6.00	6.00	6.00	6.00	27.50	38.30	35.90	33220.00	9.40	24.10409556	2.69	19717
361.00	12061	FL	Indian River County	3.00	2.00	3.00	2.00	14.10	24.10	22.80	44326.00	6.70	13.3226589	2.34	141994
362.00	12063	FL	Jackson County	6.00	6.00	6.00	6.00	26.30	38.10	35.90	36332.00	7.60	21.24556675	2.54	48922
363.00	12065	FL	Jefferson County	2.00	2.00	2.00	2.00	19.60	30.90	29.80	39494.00	9.70	19.14058851	2.38	14194
364.00	12067	FL	Lafayette County	8.00	7.00	9.00	7.00	25.20	32.50	29.60	37120.00	7.10	19.32536894	2.81	8848
365.00	12069	FL	Lake County	1.00	1.00	1.00	1.00	14.50	23.70	22.40	44244.00	7.40	12.86481891	2.51	308034
366.00	12071	FL	Lee County	2.00	2.00	2.00	2.00	16.30	27.20	26.70	46605.00	5.20	12.92254002	2.54	661115
367.00	12073	FL	Leon County	2.00	2.00	2.00	2.00	21.70	22.60	21.80	46975.00	7.50	8.309387274	2.39	281845
368.00	12075	FL	Levy County	8.00	7.00	6.00	7.00	23.60	39.30	38.50	33193.00	7.30	19.05901116	2.52	39644
369.00	12077	FL	Liberty County	8.00	7.00	8.00	7.00	27.70	33.30	31.60	36561.00	6.10	26.07612949	2.84	8349
370.00	12079	FL	Madison County	6.00	6.00	6.00	6.00	28.90	42.10	42.40	30391.00	8.20	22.76238074	2.49	18728
371.00	12081	FL	Manatee County	2.00	2.00	2.00	2.00	16.00	28.30	26.80	48066.00	6.70	13.0037564	2.44	342106
372.00	12083	FL	Marion County	2.00	2.00	2.00	2.00	19.60	30.10	28.40	38783.00	8.20	15.1900448	2.41	337362
373.00	12085	FL	Martin County	2.00	2.00	2.00	2.00	13.50	20.60	18.50	51159.00	6.80	11.49822966	2.4	151263
374.00	12086	FL	Miami-Dade County	1.00	1.00	1.00	1.00	21.00	27.80	26.60	41840.00	8.60	21.82880947	2.98	2617176
375.00	12087	FL	Monroe County	4.00	3.00	4.00	3.00	16.80	23.60	25.60	50380.00	7.30	10.66954416	2.5	76351
376.00	12089	FL	Nassau County	1.00	1.00	1.00	1.00	13.40	20.40	19.70	56987.00	7.60	11.95591112	2.64	75710
377.00	12091	FL	Okaloosa County	3.00	2.00	3.00	2.00	13.40	20.80	21.70	54265.00	4.80	8.828726595	2.47	193811
378.00	12093	FL	Okeechobee County	4.00	5.00	4.00	5.00	25.70	37.00	36.00	35954.00	6.60	31.04756125	2.81	39330
379.00	12095	FL	Orange County	1.00	1.00	1.00	1.00	18.20	26.00	25.00	46675.00	5.70	12.91633525	2.74	1225267
380.00	12097	FL	Osceola County	1.00	1.00	1.00	1.00	20.70	32.00	32.40	41592.00	8.70	15.42663369	2.93	298504
381.00	12099	FL	Palm Beach County	1.00	1.00	1.00	1.00	15.00	22.70	21.60	51768.00	6.90	12.76157465	2.49	1372171
382.00	12101	FL	Pasco County	1.00	1.00	1.00	1.00	13.50	19.20	18.20	45454.00	7.90	13.12200825	2.52	475502
383.00	12103	FL	Pinellas County	1.00	1.00	1.00	1.00	15.10	23.60	22.60	43773.00	7.30	11.25151611	2.24	929048
384.00	12105	FL	Polk County	2.00	2.00	2.00	2.00	19.30	29.40	28.30	42447.00	7.80	17.85189334	2.66	623009
385.00	12107	FL	Putnam County	4.00	3.00	4.00	3.00	26.90	42.80	44.70	32852.00	6.80	22.33367811	2.53	72577
386.00	12109	FL	St. Johns County	1.00	1.00	1.00	1.00	9.60	11.70	10.70	66312.00	8.30	7.25290621	2.55	209647
387.00	12111	FL	St. Lucie County	2.00	2.00	2.00	2.00	19.00	28.60	26.30	42825.00	10.40	15.7835886	2.63	286832
388.00	12113	FL	Santa Rosa County	2.00	2.00	2.00	2.00	13.80	17.70	16.50	54876.00	5.50	10.70298939	2.65	161096
389.00	12115	FL	Sarasota County	2.00	2.00	2.00	2.00	13.00	20.40	17.70	48717.00	10.00	8.379403176	2.21	390429
390.00	12117	FL	Seminole County	1.00	1.00	1.00	1.00	12.90	17.30	16.10	55195.00	6.50	8.670896086	2.82	436041
391.00	12119	FL	Sumter County	4.00	3.00	3.00	3.00	12.00	33.50	33.00	52670.00	7.10	13.6629743	2.02	107056
392.00	12121	FL	Suwannee County	6.00	6.00	6.00	6.00	24.60	37.50	34.10	35666.00	6.70	20.77464789	2.59	43734
393.00	12123	FL	Taylor County	6.00	6.00	6.00	6.00	23.90	32.90	32.80	38370.00	8.90	22.25940385	2.58	22857
394.00	12125	FL	Union County	6.00	7.00	6.00	7.00	23.80	27.00	26.30	40841.00	6.90	25.17000551	2.88	15136
395.00	12127	FL	Volusia County	2.00	2.00	2.00	2.00	16.60	25.30	24.40	40908.00	7.80	12.46549262	2.47	500800
396.00	12129	FL	Wakulla County	2.00	2.00	2.00	2.00	15.90	22.20	20.10	47430.00	6.30	13.10773286	2.56	31022
397.00	12131	FL	Walton County	6.00	6.00	3.00	6.00	19.30	29.90	29.60	45357.00	8.10	14.26143889	2.37	59807
398.00	12133	FL	Washington County	6.00	6.00	6.00	6.00	23.40	34.50	31.90	35671.00	6.00	19.76191839	2.63	24624
399.00	13000	GA	Georgia	 	 	 	 	19.00	26.70	24.90	47765.00	6.00	15.57532646	2.7	9992167
400.00	13001	GA	Appling County	7.00	9.00	7.00	9.00	28.60	40.30	36.30	36915.00	7.80	23.34611306	2.54	18440
401.00	13003	GA	Atkinson County	9.00	8.00	9.00	8.00	26.00	38.40	36.60	30883.00	8.20	35.53220471	3.06	8290
402.00	13005	GA	Bacon County	7.00	9.00	7.00	9.00	22.80	36.50	32.80	33781.00	10.70	28.18580433	2.68	11216
403.00	13007	GA	Baker County	3.00	2.00	3.00	2.00	27.70	43.20	40.80	37135.00	9.40	17.95900178	2.37	3341
404.00	13009	GA	Baldwin County	4.00	5.00	4.00	5.00	31.80	40.20	36.30	35815.00	8.40	18.99012854	2.52	46039
405.00	13011	GA	Banks County	8.00	7.00	8.00	7.00	17.40	27.40	25.00	42495.00	10.20	22.96516427	2.69	18415
406.00	13013	GA	Barrow County	1.00	1.00	1.00	1.00	14.40	20.50	19.60	54668.00	10.20	19.62075622	2.91	71453
407.00	13015	GA	Bartow County	1.00	1.00	1.00	1.00	19.10	25.40	25.00	46330.00	7.70	19.77710296	2.86	101273
408.00	13017	GA	Ben Hill County	7.00	8.00	7.00	8.00	31.90	44.00	42.00	30090.00	7.40	24.62168417	2.71	17515
409.00	13019	GA	Berrien County	6.00	6.00	6.00	6.00	24.00	35.40	32.40	37903.00	8.60	24.10083242	2.63	19048
410.00	13021	GA	Bibb County	3.00	2.00	3.00	2.00	29.20	44.60	40.20	36816.00	12.60	17.64504673	2.61	154721
411.00	13023	GA	Bleckley County	6.00	6.00	6.00	6.00	22.00	28.70	26.80	40369.00	9.60	20.99847561	2.81	12771
412.00	13025	GA	Brantley County	3.00	2.00	3.00	2.00	22.50	34.50	30.90	36758.00	9.20	23.97655923	2.77	18292
413.00	13027	GA	Brooks County	3.00	2.00	3.00	2.00	25.40	37.90	38.50	34367.00	14.00	22.05276946	2.46	15516
414.00	13029	GA	Bryan County	2.00	2.00	2.00	2.00	10.10	14.50	13.90	66066.00	10.70	12.02960816	2.78	33157
415.00	13031	GA	Bulloch County	4.00	5.00	4.00	5.00	30.60	29.80	28.40	36484.00	8.30	13.85119326	2.59	71214
416.00	13033	GA	Burke County	2.00	2.00	2.00	2.00	32.00	46.00	43.30	32675.00	7.40	24.09663575	2.96	22923
417.00	13035	GA	Butts County	1.00	1.00	1.00	1.00	22.00	29.60	28.70	43330.00	8.70	23.83757363	2.77	23361
418.00	13037	GA	Calhoun County	8.00	7.00	8.00	7.00	39.10	42.60	39.10	30727.00	12.00	32.02966959	2.22	6523
419.00	13039	GA	Camden County	4.00	3.00	4.00	3.00	15.60	22.70	22.30	49098.00	9.40	10.62803518	2.7	51476
420.00	13043	GA	Candler County	7.00	9.00	7.00	9.00	29.10	43.20	40.20	31427.00	8.70	20.70591598	2.82	10937
421.00	13045	GA	Carroll County	1.00	1.00	1.00	1.00	17.90	25.20	24.20	45493.00	7.80	19.64157706	2.72	112355
